id,sensor_id,data,time_stamp
484,8,350,2021-10-30T16:27:10.739016
485,8,350,2021-10-30T16:48:26.861458
486,8,350,2021-10-30T17:10:25.514035
487,8,350,2021-10-30T17:31:14.167355
488,8,350,2021-10-30T17:52:30.239081
489,8,350,2021-10-30T18:13:27.621171
490,8,350,2021-10-30T18:34:31.814987
491,8,350,2021-10-30T18:56:34.959398
492,8,350,2021-10-30T19:17:28.118363
493,8,350,2021-10-30T19:39:50.216672
494,8,350,2021-10-30T20:00:32.902271
495,8,350,2021-10-30T20:22:00.009795
496,8,350,2021-10-30T20:44:05.042944
497,8,350,2021-10-30T21:05:48.84407
498,8,350,2021-10-30T21:27:00.107018
499,8,350,2021-10-30T21:48:23.505751
500,8,350,2021-10-30T22:10:09.425893
501,8,350,2021-10-30T22:32:15.505849
502,8,350,2021-10-30T22:54:22.614807
503,8,350,2021-10-30T23:15:21.787221
504,8,350,2021-10-30T23:36:53.975379
505,8,350,2021-10-30T23:57:22.961178
506,8,350,2021-10-31T00:19:59.718606
507,8,350,2021-10-31T00:40:15.685603
508,8,350,2021-10-31T01:01:27.38546
509,8,350,2021-10-31T01:22:08.394758
510,8,350,2021-10-31T01:43:08.901643
511,8,350,2021-10-31T02:06:07.444421
512,8,350,2021-10-31T02:27:30.451758
513,8,350,2021-10-31T02:48:58.231755
514,8,350,2021-10-31T03:02:05.572549+01
515,8,350,2021-10-31T03:24:01.519882+01
516,8,350,2021-10-31T03:45:27.537776+01
517,8,350,2021-10-31T04:08:06.791362+01
518,8,350,2021-10-31T04:30:49.418476+01
519,8,350,2021-10-31T04:51:37.008784+01
520,8,350,2021-10-31T05:12:49.043011+01
521,8,350,2021-10-31T05:34:04.301947+01
522,8,350,2021-10-31T05:55:26.809028+01
523,8,350,2021-10-31T06:18:06.430203+01
524,8,350,2021-10-31T06:40:37.205521+01
525,8,350,2021-10-31T07:02:05.97056+01
526,8,350,2021-10-31T07:25:11.294496+01
527,8,350,2021-10-31T07:46:13.475048+01
528,8,350,2021-10-31T08:07:50.093695+01
529,8,350,2021-10-31T08:30:09.696859+01
530,8,350,2021-10-31T08:51:33.593737+01
531,8,350,2021-10-31T09:12:13.335127+01
532,8,350,2021-10-31T09:33:22.890154+01
533,8,350,2021-10-31T09:54:48.068952+01
